asset_id,date,predicted_RUL_min,predicted_RUL_mean,predicted_RUL_max,failure_prob_max,failure_prob_mean,failure_flags,risk_score_max,risk_score_mean,actual_RUL_min,actual_failure_count,is_during_failure_count,readings_count,wind_speed_mean,power_mean,temp_spread_mean,health_status,maintenance_urgency,nearest_failure_type
13,2023-01-06,94.0723,102.13798,110.18155,0.00065289147,0.00022571917,0,47.7,43.257465,102.75,0,0,576,7.706250000000001,0.4417015582655826,1471.382638888889,Healthy,No Action,Hydraulic group
13,2023-01-07,94.86116,99.69022,104.698494,0.00023442421,9.3892624e-05,0,47.3,44.614758,101.75,0,0,576,8.388194444444444,0.5124840785907858,1589.1666666666667,Healthy,No Action,Hydraulic group
13,2023-01-08,90.755035,101.30306,106.625275,4.2568074e-05,7.984196e-06,0,49.6,43.719963,100.75,0,0,576,6.360416666666667,0.2673983739837398,1302.447222222222,Healthy,No Action,Hydraulic group
13,2023-01-09,89.98281,99.30377,111.43405,8.854062e-06,4.1511653e-06,0,50.0,44.832638,99.75,0,0,576,2.6319444444444446,1.795392953933128e-05,295.3493055555556,Monitor,Schedule,Hydraulic group
13,2023-01-10,92.63383,98.42446,103.89861,1.2362059e-05,6.690803e-06,0,48.5,45.31823,98.75,0,0,576,3.7312499999999997,0.08688516260162603,689.9465277777778,Healthy,No Action,Hydraulic group
13,2023-01-11,92.56394,99.24057,106.60485,2.9706182e-05,1.38020505e-05,0,48.6,44.86684,97.75,0,0,576,4.4631944444444445,0.1170660569105691,930.2659722222221,Healthy,No Action,Hydraulic group
13,2023-01-12,90.84709,99.37576,111.3101,1.4870368e-05,3.4750929e-06,0,49.5,44.790104,96.75,0,0,576,5.711805555555555,0.20451388888888886,1204.013888888889,Healthy,No Action,Hydraulic group
13,2023-01-13,85.44698,95.775536,107.003716,7.3184083e-06,3.0343404e-06,0,52.5,46.789234,95.75,0,0,576,4.735416666666667,0.11589159891598914,1081.4986111111111,Monitor,Schedule,Hydraulic group
13,2023-01-14,86.7973,93.844734,98.66852,2.0463947e-05,8.903493e-06,0,51.8,47.861458,94.75,0,0,576,5.327083333333333,0.19660704607046067,1105.3708333333334,Monitor,Schedule,Hydraulic group
13,2023-01-15,78.637314,94.92589,101.428825,2.6001182e-05,8.337911e-06,0,56.3,47.26493,93.75,0,0,576,4.604166666666667,0.11094546070460704,980.4722222222222,Monitor,Schedule,Hydraulic group
13,2023-01-16,87.421425,94.40096,99.62319,1.1956544e-05,3.9848624e-06,0,51.4,47.55538,92.75,0,0,576,3.732638888888889,0.03767039295392952,888.4208333333333,Monitor,Schedule,Hydraulic group
13,2023-01-17,86.8751,93.19972,103.97349,1.2073428e-05,6.320272e-06,0,51.7,48.22222,91.75,0,0,576,3.808333333333333,0.03972425474254741,940.2736111111111,Monitor,Schedule,Hydraulic group
13,2023-01-18,88.01359,92.34405,102.729095,1.6222013e-05,7.171345e-06,0,51.1,48.699997,90.75,0,0,576,4.984027777777778,0.13825135501355013,1037.8243055555556,Monitor,Schedule,Hydraulic group
13,2023-01-19,84.117256,91.55008,101.28948,1.5830588e-05,5.7109164e-06,0,53.3,49.139236,89.75,0,0,576,3.918055555555556,0.04949322493224933,675.9027777777778,Monitor,Schedule,Hydraulic group
13,2023-01-20,86.269775,89.834076,93.25634,1.8443277e-05,8.385886e-06,0,52.1,50.09288,88.75,0,0,576,3.5458333333333334,0.04003319783197834,522.0604166666667,Monitor,Schedule,Hydraulic group
13,2023-01-21,87.02564,89.99631,93.59759,1.6033038e-05,6.239122e-06,0,51.7,49.99755,87.75,0,0,572,3.372027972027972,0.039932457786116336,594.0405594405595,Monitor,Schedule,Hydraulic group
13,2023-01-22,80.5103,88.43804,99.76467,3.007621e-05,9.393182e-06,0,55.3,50.86788,86.75,0,0,576,3.9833333333333334,0.06882147696476965,781.307638888889,Monitor,Schedule,Hydraulic group
13,2023-01-23,81.31083,85.96851,90.433716,3.4350287e-05,1.9918405e-05,0,54.8,52.23941,85.75,0,0,576,2.6812500000000004,0.01391903794037943,427.43125,Monitor,Schedule,Hydraulic group
13,2023-01-24,80.66426,84.77624,91.50308,5.7499896e-05,1.766289e-05,0,55.2,52.901043,84.75,0,0,576,2.8618055555555557,0.022520325203252055,446.3041666666667,Monitor,Schedule,Hydraulic group
13,2023-01-25,79.00175,85.77727,104.06445,4.979776e-05,1.5657262e-05,0,56.1,52.34618,83.75,0,0,576,2.752083333333333,0.024978997289972913,531.4805555555555,Monitor,Schedule,Hydraulic group
13,2023-01-26,76.28148,82.01956,87.76093,6.6578796e-05,2.9324337e-05,0,57.6,54.43524,82.75,0,0,576,6.49375,0.33328658536585365,1143.677777777778,Monitor,Schedule,Hydraulic group
13,2023-01-27,74.26519,83.88339,92.10888,1.6554488e-05,6.4794376e-06,0,58.7,53.399307,81.75,0,0,576,9.154166666666667,0.6313373983739837,1582.9069444444444,Monitor,Schedule,Hydraulic group
13,2023-01-28,76.95982,81.59259,88.6268,7.4604222e-06,3.038231e-06,0,57.2,54.670662,80.75,0,0,576,3.392361111111111,0.025622628726287247,863.7125000000001,Monitor,Schedule,Hydraulic group
13,2023-01-29,76.15937,83.14156,87.051254,1.5914795e-05,7.164988e-06,0,57.7,53.8059,79.75,0,0,576,3.029166666666667,0.01290650406504067,486.51458333333335,Monitor,Schedule,Hydraulic group
13,2023-01-30,73.669205,79.94987,99.09792,2.5396266e-05,9.595378e-06,0,59.1,55.58715,78.75,0,0,576,3.038888888888889,0.007693089430894325,494.9597222222222,Monitor,Schedule,Hydraulic group
13,2023-01-31,68.0938,79.15579,88.67408,1.6673843e-05,7.320654e-06,0,62.2,56.025345,77.75,0,0,576,6.379861111111111,0.256260162601626,1373.4729166666666,Monitor,Schedule,Hydraulic group
13,2023-02-01,71.5249,77.52506,90.72619,6.0966745e-06,3.0729566e-06,0,60.3,56.928642,76.75,0,0,576,3.820138888888889,0.05561788617886179,814.9583333333334,Monitor,Schedule,Hydraulic group
13,2023-02-02,71.16982,76.860054,82.19499,1.124496e-05,5.6332465e-06,0,60.5,57.299656,75.75,0,0,576,7.842361111111111,0.47410772357723574,1467.15625,Monitor,Schedule,Hydraulic group
13,2023-02-03,66.01659,73.42521,79.4836,1.1281706e-05,3.2952576e-06,0,63.3,59.211807,74.75,0,0,576,6.382638888888889,0.26195901084010836,1389.3694444444445,Monitor,Schedule,Hydraulic group
13,2023-02-04,69.55531,76.13914,86.37912,4.5563e-06,1.5554766e-06,0,61.4,57.69896,73.75,0,0,576,8.596527777777778,0.5754180216802168,1563.5784722222222,Monitor,Schedule,Hydraulic group
13,2023-02-05,68.47213,76.79385,86.38833,3.5142114e-06,1.1763141e-06,0,62.0,57.334377,72.75,0,0,576,8.681944444444445,0.5676009485094852,1531.4319444444445,Monitor,Schedule,Hydraulic group
13,2023-02-06,71.970436,79.84687,91.62855,1.5216996e-05,3.101953e-06,0,60.0,55.641495,71.75,0,0,576,3.209027777777778,0.013570799457994581,673.0152777777778,Monitor,Schedule,Hydraulic group
13,2023-02-07,65.36814,73.69992,80.60625,1.4383191e-05,5.488746e-06,0,63.7,59.055557,70.75,0,0,576,3.8520833333333337,0.04411178861788616,924.9354166666667,Monitor,Schedule,Hydraulic group
13,2023-02-08,68.79336,72.99827,85.99093,2.0976595e-05,9.912281e-06,0,61.8,59.44705,69.75,0,0,576,5.086805555555555,0.14034383468834688,1213.9895833333333,Monitor,Schedule,Hydraulic group
13,2023-02-09,66.298164,72.97037,80.91985,3.1027794e-05,1.5120818e-05,0,63.2,59.459377,68.75,0,0,576,5.403472222222223,0.1995731707317073,1116.7854166666666,Monitor,Schedule,Hydraulic group
13,2023-02-10,67.29686,70.53926,75.753044,1.1512424e-05,4.312329e-06,0,62.6,60.81319,67.75,0,0,576,4.340972222222223,0.08533028455284551,937.7763888888888,Monitor,Schedule,Hydraulic group
13,2023-02-11,63.007965,68.97907,73.067795,1.178625e-05,4.5538127e-06,0,65.0,61.67587,66.75,0,0,576,8.111805555555556,0.464,1539.351388888889,Monitor,Schedule,Hydraulic group
13,2023-02-12,60.629196,68.71735,100.9402,3.7855777e-06,1.2399246e-06,0,66.3,61.826214,65.75,0,0,576,9.038888888888888,0.5944434281842819,1543.6993055555556,Monitor,Schedule,Hydraulic group
13,2023-02-13,59.28146,66.42201,72.379684,2.8948427e-06,7.64484e-07,0,67.1,63.099136,64.75,0,0,576,7.252083333333333,0.3527605013550135,1371.3097222222223,Monitor,Schedule,Hydraulic group
13,2023-02-14,58.17531,67.80167,78.88842,4.239915e-06,1.1386978e-06,0,67.7,62.33229,63.75,0,0,576,4.539583333333334,0.10209993224932248,1048.665972222222,Monitor,Schedule,Hydraulic group
13,2023-02-15,56.220203,63.553574,70.73912,1.2070446e-05,4.3674772e-06,0,68.8,64.69497,62.75,0,0,576,10.39375,0.7014874661246613,1613.7604166666667,Monitor,Schedule,Hydraulic group
13,2023-02-16,54.206104,63.336723,73.30631,1.5882819e-05,4.3974755e-06,0,69.9,64.813194,61.75,0,0,576,10.054166666666667,0.7254596883468835,1607.384722222222,Monitor,Schedule,Hydraulic group
13,2023-02-17,51.512257,60.253277,66.69755,1.3711175e-05,5.169653e-06,0,71.4,66.52378,60.75,0,0,576,8.908333333333333,0.6061846205962059,1600.5069444444443,Monitor,Schedule,Hydraulic group
13,2023-02-18,58.28144,62.651226,71.7517,7.469706e-06,2.4892454e-06,0,67.6,65.19583,59.75,0,0,576,4.955555555555556,0.1415352303523035,1102.052777777778,Monitor,Schedule,Hydraulic group
13,2023-02-19,48.840893,64.81338,94.27153,1.04480405e-05,2.1220285e-06,0,72.9,63.992012,58.75,0,0,576,7.175694444444444,0.45486415989159895,1265.5229166666666,Monitor,Schedule,Hydraulic group
13,2023-02-20,44.4061,55.36539,60.87793,2.285723e-05,6.9950192e-06,0,75.3,69.24027,57.75,0,0,576,10.608333333333333,0.6964156504065041,1585.0506944444444,Monitor,Schedule,Hydraulic group
13,2023-02-21,45.7459,57.2441,71.46925,1.6044327e-05,6.533575e-06,0,74.6,68.19931,56.75,0,0,576,10.959722222222222,0.733880081300813,1578.3680555555557,Monitor,Schedule,Hydraulic group
13,2023-02-22,47.703556,57.332687,68.4374,2.3723376e-05,3.4317027e-06,0,73.5,68.14705,55.75,0,0,576,8.31388888888889,0.48044512195121947,1355.2680555555555,Monitor,Schedule,Hydraulic group
13,2023-02-23,44.635975,56.737106,129.02129,1.632897e-05,2.62286e-06,0,75.2,68.47969,54.75,0,0,576,3.0374999999999996,0.02795291327913281,493.3840277777778,Monitor,Schedule,Hydraulic group
13,2023-02-24,47.269768,52.290176,56.82899,6.139764e-06,2.0139191e-06,0,73.7,70.948784,53.75,0,0,576,3.276388888888889,0.02325135501355013,682.7986111111111,Monitor,Schedule,Hydraulic group
13,2023-02-25,44.164394,49.455563,54.85607,1.1520892e-05,6.5070767e-06,0,75.5,72.524994,52.75,0,0,576,3.836111111111111,0.04399288617886178,847.1743055555556,Monitor,Schedule,Hydraulic group
13,2023-02-26,34.97427,53.29329,85.512726,1.1086483e-05,4.5081533e-06,0,80.6,70.39201,51.75,0,0,576,2.161111111111111,0.0015284552845528853,270.1791666666667,Monitor,Schedule,Hydraulic group
13,2023-02-27,39.087307,58.99117,79.24322,4.860921e-06,2.2517136e-06,0,78.3,67.22674,50.75,0,0,576,3.8430555555555554,0.06634247967479674,762.7347222222222,Monitor,Schedule,Hydraulic group
13,2023-02-28,42.582554,49.225693,55.87355,1.2141425e-05,3.0371054e-06,0,76.3,72.654335,49.75,0,0,576,4.809027777777778,0.10623543360433602,1117.8881944444445,Monitor,Schedule,Hydraulic group
13,2023-03-01,41.17326,46.896946,51.4486,1.2474387e-05,7.2452594e-06,0,77.1,73.9434,48.75,0,0,576,3.2645833333333334,0.013637872628726287,698.8708333333333,Monitor,Schedule,Hydraulic group
13,2023-03-02,43.10014,50.29103,56.417522,5.7677826e-05,9.061976e-06,0,76.1,72.06129,47.75,0,0,576,2.6305555555555555,0.0019356368563685942,342.09444444444443,Monitor,Schedule,Hydraulic group
13,2023-03-03,42.253223,46.679535,51.063374,3.327091e-05,9.659032e-06,0,76.5,74.06563,46.75,0,0,576,6.6506944444444445,0.40648644986449867,896.6902777777777,Monitor,Schedule,Hydraulic group
13,2023-03-04,26.30687,44.74334,83.83431,1.3055945e-05,3.8484595e-06,0,85.4,75.14323,45.75,0,0,576,10.327777777777778,0.6949861111111111,1587.3395833333334,Warning,Plan Soon,Hydraulic group
13,2023-03-05,37.383636,43.33582,58.68685,7.697027e-06,3.6576103e-06,0,79.2,75.92604,44.75,0,0,576,4.2444444444444445,0.11439329268292682,821.0743055555555,Monitor,Schedule,Hydraulic group
13,2023-03-06,32.211575,42.12814,54.351936,5.642331e-05,1.228415e-05,0,82.1,76.59635,43.75,0,0,576,4.428472222222222,0.09674728997289972,955.3868055555556,Monitor,Schedule,Hydraulic group
13,2023-03-07,31.861597,45.129642,62.197014,3.6986283e-05,1.5109418e-05,0,82.3,74.92795,42.75,0,0,576,3.6826388888888886,0.05548882113821137,865.9402777777777,Monitor,Schedule,Hydraulic group
13,2023-03-08,37.71129,42.490555,48.317074,6.568595e-05,1.5413114e-05,0,79.0,76.39254,41.75,0,0,576,6.047222222222222,0.24336686991869916,1313.384722222222,Monitor,Schedule,Hydraulic group
13,2023-03-09,31.115816,38.149254,46.535076,0.00066810416,0.0001174799,0,82.7,78.8066,40.75,0,0,576,9.179166666666667,0.6164044715447154,1595.8506944444443,Monitor,Schedule,Hydraulic group
13,2023-03-10,30.963179,38.753616,47.909958,0.0004725458,6.891668e-05,0,82.8,78.470665,39.75,0,0,576,5.897916666666666,0.2731531165311653,1070.509722222222,Monitor,Schedule,Hydraulic group
13,2023-03-11,32.17774,42.626434,49.469288,0.00042882992,7.007769e-05,0,82.1,76.31823,38.75,0,0,576,2.729861111111111,0.007648035230352334,427.8618055555555,Monitor,Schedule,Hydraulic group
13,2023-03-12,30.362394,44.556328,82.83169,7.731479e-06,3.5867233e-06,0,83.1,75.24705,37.75,0,0,576,5.670138888888889,0.2190023712737127,1272.6826388888887,Monitor,Schedule,Hydraulic group
13,2023-03-13,25.952126,37.992924,46.178364,1.0189267e-05,2.5548861e-06,0,85.6,78.89462,36.75,0,0,576,7.572222222222223,0.44124356368563683,1454.1305555555555,Warning,Plan Soon,Hydraulic group
13,2023-03-14,27.623375,34.10989,39.737476,2.5276255e-05,1.006085e-05,0,84.7,81.05052,35.75,0,0,576,8.409027777777778,0.5330616531165311,1541.7611111111112,Warning,Plan Soon,Hydraulic group
13,2023-03-15,27.585419,34.774982,42.594128,2.8894627e-05,9.974599e-06,0,84.7,80.679344,34.75,0,0,576,12.561805555555557,0.9129481707317074,1648.8701388888887,Warning,Plan Soon,Hydraulic group
13,2023-03-16,29.904297,34.132137,39.816357,1.5342077e-05,2.3226955e-06,0,83.4,81.039635,33.75,0,0,545,11.246788990825689,0.8069115238308346,1626.5611009174313,Warning,Plan Soon,Hydraulic group
13,2023-03-17,25.318214,31.912329,39.85174,1.7488477e-05,5.471467e-06,0,85.9,82.271065,32.75,0,0,432,9.456944444444444,0.640380758807588,1554.6006944444443,Warning,Plan Soon,Hydraulic group
13,2023-03-18,18.450527,27.492346,40.369583,4.3588847e-05,9.375713e-06,0,89.7,84.73102,31.75,0,0,432,7.930555555555555,0.4622991192411924,1481.572222222222,Warning,Plan Soon,Hydraulic group
13,2023-03-19,26.64879,35.453033,44.04279,5.7882302e-05,1.080086e-05,0,85.2,80.30579,30.75,0,0,432,5.160416666666667,0.20411280487804878,1004.2055555555555,Warning,Plan Soon,Hydraulic group
13,2023-03-20,26.567442,36.92546,47.30136,3.2908276e-05,9.357866e-06,0,85.2,79.48472,29.75,0,0,432,4.002083333333333,0.10361856368563685,810.4236111111111,Warning,Plan Soon,Hydraulic group
13,2023-03-21,26.98769,30.913502,36.940216,2.3252845e-05,6.309021e-06,0,85.0,82.82407,28.75,0,0,432,6.429166666666667,0.27279945799457994,1400.9020833333332,Warning,Plan Soon,Hydraulic group
13,2023-03-22,23.889645,26.59623,30.01755,1.148501e-05,4.2507377e-06,0,86.7,85.22384,27.75,0,0,432,5.902083333333333,0.22168563685636855,1351.4479166666667,Warning,Plan Soon,Hydraulic group
13,2023-03-23,22.251865,27.2151,31.109213,1.1990502e-05,5.89964e-06,0,87.6,84.88009,26.75,0,0,432,6.060416666666667,0.25692073170731705,1298.96875,Warning,Plan Soon,Hydraulic group
13,2023-03-24,21.435835,25.456396,29.342566,1.8102866e-05,5.923044e-06,0,88.1,85.85856,25.75,0,0,432,3.14375,0.042859417344173464,528.03125,Warning,Plan Soon,Hydraulic group
13,2023-03-25,18.538462,25.301622,29.817581,2.7331342e-05,1.5147785e-05,0,89.7,85.94329,24.75,0,0,432,6.7347222222222225,0.33952574525745255,1370.4680555555553,Warning,Plan Soon,Hydraulic group
13,2023-03-26,20.135826,24.466816,31.380827,3.067647e-05,9.475347e-06,0,88.8,86.40532,23.75,0,0,414,7.0144927536231885,0.3313647932131495,1431.905072463768,Warning,Plan Soon,Hydraulic group
13,2023-03-27,15.838735,20.452,30.348776,1.8411945e-05,5.2477367e-06,0,91.2,88.63727,22.75,0,0,432,6.295833333333333,0.2912838753387534,1290.420138888889,Warning,Plan Soon,Hydraulic group
13,2023-03-28,17.307232,21.83739,31.339788,3.4581844e-05,8.8246115e-06,0,90.4,87.86806,21.75,0,0,432,2.9979166666666663,0.02207350948509487,553.9868055555555,Warning,Plan Soon,Hydraulic group
13,2023-03-29,16.170572,23.649475,32.465027,2.3632805e-05,1.244957e-05,0,91.0,86.86157,20.75,0,0,432,8.227777777777778,0.48260941734417345,1499.5590277777778,Warning,Plan Soon,Hydraulic group
13,2023-03-30,16.42216,21.301771,29.90418,0.00031698553,5.665526e-05,0,90.9,88.165276,19.75,0,0,432,8.229166666666666,0.49742073170731704,1546.1097222222222,Warning,Plan Soon,Hydraulic group
13,2023-03-31,11.360233,23.545425,32.843998,0.0005181985,5.722323e-05,0,93.7,86.92084,18.75,0,0,432,3.888888888888889,0.07091327913279132,841.1555555555556,Warning,Urgent,Hydraulic group
13,2023-04-01,11.900459,19.91733,30.1766,7.476241e-05,2.2229173e-05,0,93.4,88.93519,17.75,0,0,432,4.777777777777778,0.10513719512195119,1146.9020833333334,Warning,Urgent,Hydraulic group
13,2023-04-02,11.213893,19.092741,25.029844,0.00017181892,8.390111e-05,0,93.8,89.391205,16.75,0,0,432,2.5854166666666667,0.010452235772357751,349.2875,Warning,Urgent,Hydraulic group
13,2023-04-03,10.553315,18.114506,24.863577,7.139552e-05,2.4690025e-05,0,94.1,89.93542,15.75,0,0,432,7.3597222222222225,0.41310738482384823,1285.5826388888888,Warning,Urgent,Hydraulic group
13,2023-04-04,10.698018,16.72394,22.029982,3.672465e-05,1.3908474e-05,0,94.1,90.71065,14.75,0,0,432,8.668055555555556,0.5585636856368563,1560.89375,Warning,Urgent,Hydraulic group
13,2023-04-05,5.9448175,13.494713,20.362432,3.9422994e-05,1.401631e-05,0,96.7,92.50371,13.75,0,0,432,6.688194444444445,0.3009021002710027,1383.888888888889,Critical,Urgent,Hydraulic group
13,2023-04-06,6.9149084,14.113479,20.064781,8.1826416e-05,2.6514086e-05,0,96.2,92.15787,12.75,0,0,432,10.869444444444445,0.7921100948509485,1631.3131944444447,Critical,Urgent,Hydraulic group
13,2023-04-07,8.026281,14.004451,21.028557,4.6012814e-05,1.2758507e-05,0,95.5,92.21597,11.75,0,0,432,12.39027777777778,0.8626731029810298,1637.6243055555553,Warning,Urgent,Hydraulic group
13,2023-04-08,8.533975,13.545433,23.366888,1.5967198e-05,4.8363095e-06,0,95.3,92.474075,10.75,0,0,432,10.71736111111111,0.7503624661246612,1590.7458333333332,Warning,Urgent,Hydraulic group
13,2023-04-09,8.227634,10.855831,16.753696,5.7593506e-06,2.2889492e-06,0,95.4,93.96991,9.75,0,0,432,12.308333333333334,0.907220189701897,1648.4375,Warning,Urgent,Hydraulic group
13,2023-04-10,8.449928,11.121433,19.556303,5.3506737e-06,1.5220323e-06,0,95.3,93.81991,8.75,0,0,432,11.78888888888889,0.884104674796748,1643.9791666666667,Warning,Urgent,Hydraulic group
13,2023-04-11,7.457334,11.721976,19.124641,9.810606e-06,2.5271108e-06,0,95.9,93.49074,7.75,0,0,432,7.2972222222222225,0.34904708672086715,1484.2277777777779,Warning,Urgent,Hydraulic group
13,2023-04-12,0.0,13.550361,31.524973,0.99996483,0.28113368,121,100.0,92.47176,6.75,120,0,432,4.3625,0.09466937669376693,953.8395833333334,Critical,Immediate,Hydraulic group
13,2023-04-13,0.0,9.364727,25.398193,0.9999721,0.99991447,432,100.0,94.79676,5.75,432,0,432,4.694444444444445,0.10959112466124658,1046.2791666666667,Critical,Immediate,Hydraulic group
13,2023-04-14,0.0,10.940193,27.566713,0.99997544,0.9999382,432,100.0,93.91875,4.75,432,0,432,3.5472222222222225,0.02696680216802167,837.3513888888889,Critical,Immediate,Hydraulic group
13,2023-04-15,1.674088,13.021125,36.474136,0.9999732,0.9998826,432,99.1,92.76551,3.75,432,0,432,3.3902777777777775,0.04113245257452575,663.34375,Critical,Immediate,Hydraulic group
13,2023-04-16,0.0,5.96145,29.709265,0.9999826,0.99984604,432,100.0,96.686104,2.75,432,0,432,4.9423611111111105,0.1984671409214092,894.1083333333333,Critical,Immediate,Hydraulic group
13,2023-04-17,0.0,12.115284,39.228123,0.9999653,0.99988323,432,100.0,93.27129,1.75,432,0,432,5.1298611111111105,0.17143157181571814,1087.2597222222223,Critical,Immediate,Hydraulic group
13,2023-04-18,0.0,13.279149,40.574707,0.9999788,0.99991935,432,100.0,92.62338,0.75,432,0,432,8.103472222222221,0.4682232384823848,1507.2333333333333,Critical,Immediate,Hydraulic group
13,2023-04-19,0.0,40.06604,136.18985,0.9999666,0.72826815,312,100.0,77.74144,0.041666666666666664,312,105,432,12.759027777777776,0.8122699864498645,1631.625,Critical,Immediate,Hydraulic group
13,2023-04-20,130.81432,151.15485,163.78949,4.9202845e-05,1.869264e-05,0,27.3,16.022917,137.625,0,432,432,17.849305555555556,0.9627123983739837,1643.475,Healthy,No Action,Hydraulic group
13,2023-04-21,132.48659,149.08446,168.03377,0.00014944772,4.4150333e-05,0,26.4,17.175694,136.625,0,432,432,14.958333333333334,0.9257754065040651,1651.8590277777778,Healthy,No Action,Hydraulic group
13,2023-04-22,133.99765,143.80096,157.32544,0.00013345564,4.0255585e-05,0,25.6,20.11212,135.625,0,429,429,13.05174825174825,0.8773470919324577,1633.995104895105,Healthy,No Action,Hydraulic group
13,2023-04-23,136.84454,152.97829,164.39246,0.00017609599,2.4181154e-05,0,24.0,15.011574,134.625,0,432,432,8.045833333333334,0.45734451219512195,1500.0375,Healthy,No Action,Hydraulic group
13,2023-04-24,141.6971,152.44838,162.38562,0.00015050711,2.2753336e-05,0,21.3,15.308102,133.625,0,432,432,6.638194444444444,0.2784712059620596,1342.2097222222221,Healthy,No Action,Hydraulic group
13,2023-04-25,137.63281,148.57574,156.86244,0.00068435294,0.00019601888,0,23.5,17.458101,132.625,0,432,432,5.2659722222222225,0.13646172086720865,1223.4479166666667,Healthy,No Action,Hydraulic group
13,2023-04-26,127.94759,148.25868,158.56915,0.0024254126,0.00021631009,0,28.9,17.633417,131.625,0,330,398,4.4907035175879395,0.028887363647505836,536.0922110552764,Healthy,No Action,Hydraulic group
13,2023-04-27,122.84124,129.70694,135.24716,0.0039684833,0.0017567948,0,31.8,27.939236,130.625,0,0,288,3.4479166666666665,0.018350271002710018,781.1173611111112,Healthy,No Action,Hydraulic group
13,2023-04-28,123.959305,130.79112,137.43188,0.00534033,0.0016768544,0,31.1,27.337847,129.625,0,0,288,9.22013888888889,0.6464366531165312,1576.6916666666666,Healthy,No Action,Hydraulic group
13,2023-04-29,125.0067,132.03033,144.40887,0.0009964748,0.0004441516,0,30.6,26.649652,128.625,0,0,288,5.620138888888889,0.2054813685636856,1275.882638888889,Healthy,No Action,Hydraulic group
13,2023-04-30,110.92502,125.84534,138.52316,0.00062702043,0.00024327014,0,38.4,30.085415,127.625,0,0,288,5.754166666666666,0.21979674796747967,1237.8895833333333,Healthy,No Action,Hydraulic group
13,2023-05-01,115.82513,125.61532,131.93355,0.00022506028,6.3069274e-05,0,35.7,30.215973,126.625,0,0,288,3.59375,0.03145867208672085,846.0222222222222,Healthy,No Action,Hydraulic group
13,2023-05-02,119.03639,128.40497,142.05872,0.0005665508,0.00010270927,0,33.9,28.66354,125.625,0,0,288,9.625,0.6478936314363143,1559.7215277777777,Healthy,No Action,Hydraulic group
13,2023-05-03,116.582016,127.8393,139.34093,0.00012542025,3.0994473e-05,0,35.2,28.977776,124.625,0,0,288,9.465277777777779,0.6171084010840109,1582.3666666666666,Healthy,No Action,Hydraulic group
13,2023-05-04,117.21052,123.295135,132.69269,0.0009987558,0.00012072896,0,34.9,31.500694,123.625,0,0,288,7.393055555555555,0.4021944444444444,1418.4715277777777,Healthy,No Action,Hydraulic group
13,2023-05-05,117.54467,123.78512,132.78448,0.0007375909,0.00025833654,0,34.7,31.227776,122.625,0,0,288,5.550694444444444,0.17794512195121948,1279.7631944444445,Healthy,No Action,Hydraulic group
13,2023-05-06,115.54353,125.58416,134.2919,0.0013442476,0.00013706289,0,35.8,30.229166,121.625,0,0,288,3.045138888888889,0.030439701897018976,615.3381944444444,Healthy,No Action,Hydraulic group
13,2023-05-07,111.77473,120.827675,128.87419,0.0073854523,0.0015228916,0,37.9,32.87118,120.625,0,0,288,7.245833333333334,0.37346815718157184,1413.2854166666666,Healthy,No Action,Hydraulic group
13,2023-05-08,116.66947,122.22766,128.94872,0.0014746716,0.00041592878,0,35.2,32.094097,119.625,0,0,288,7.444444444444445,0.3620430216802168,1462.4791666666667,Healthy,No Action,Hydraulic group
13,2023-05-09,105.76562,116.75272,127.148186,0.00079508685,0.00025497458,0,41.2,35.13889,118.625,0,0,288,5.236805555555556,0.1073960027100271,854.8347222222222,Healthy,No Action,Hydraulic group
13,2023-05-10,111.11006,120.32784,134.33774,0.000725929,9.4162875e-05,0,38.3,33.150345,117.625,0,0,288,8.011805555555556,0.4843065718157182,1513.5694444444443,Healthy,No Action,Hydraulic group
13,2023-05-11,109.49888,117.744316,123.68229,3.1084244e-05,1.5067648e-05,0,39.2,34.58646,116.625,0,0,288,8.695833333333333,0.5682439024390243,1569.1763888888888,Healthy,No Action,Hydraulic group
13,2023-05-12,108.03347,120.20724,128.3037,2.4490872e-05,1.540914e-05,0,40.0,33.219097,115.625,0,0,288,8.229861111111111,0.5014024390243903,1530.9263888888888,Healthy,No Action,Hydraulic group
13,2023-05-13,111.693054,121.95684,133.23988,1.5428142e-05,5.9956387e-06,0,37.9,32.244095,114.625,0,0,288,4.365972222222222,0.06970562330623303,1035.5069444444443,Healthy,No Action,Hydraulic group
13,2023-05-14,108.38871,120.52173,130.24294,1.0389963e-05,1.7139051e-06,0,39.8,33.04097,113.625,0,0,288,3.0965277777777778,0.039891260162601645,510.30555555555554,Healthy,No Action,Hydraulic group
13,2023-05-15,109.17332,124.82223,143.20518,2.6097892e-05,6.568096e-06,0,39.3,30.653124,112.625,0,0,288,8.334722222222222,0.48876998644986447,1472.165972222222,Healthy,No Action,Hydraulic group
13,2023-05-16,99.63808,117.78783,131.59097,2.2062943e-05,3.1735221e-06,0,44.6,34.562153,111.625,0,0,288,9.621527777777779,0.6074126016260162,1551.2791666666667,Healthy,No Action,Hydraulic group
13,2023-05-17,95.85246,111.5402,127.78602,4.4259203e-05,1.0994154e-05,0,46.7,38.034378,110.625,0,0,288,8.479861111111111,0.533935298102981,1542.3104166666667,Healthy,No Action,Hydraulic group
